Time - Plot 0	Amplitude - Plot 0	
1.248E-5	0.0957642	
1.252E-5	0.0957031	
1.256E-5	0.0956116	
1.26E-5	0.0955811	
1.264E-5	0.0955505	
1.268E-5	0.0955505	
1.272E-5	0.09552	
1.276E-5	0.0954895	
1.28E-5	0.0954895	
1.284E-5	0.0955505	
1.288E-5	0.0955811	
1.292E-5	0.0956116	
1.296E-5	0.0956421	
1.3E-5	0.0956726	
1.304E-5	0.0957336	
1.308E-5	0.0957336	
1.312E-5	0.0957642	
1.316E-5	0.0957947	
1.32E-5	0.0957336	
1.324E-5	0.0956726	
1.328E-5	0.0956726	
1.332E-5	0.0957336	
1.336E-5	0.0957947	
1.34E-5	0.0957642	
1.344E-5	0.0957642	
1.348E-5	0.0957642	
1.352E-5	0.0957336	
1.356E-5	0.0957336	
1.36E-5	0.0957336	
1.364E-5	0.0957336	
1.368E-5	0.0957947	
1.372E-5	0.0957947	
1.376E-5	0.0957336	
1.38E-5	0.0956421	
1.384E-5	0.0955505	
1.388E-5	0.0956421	
1.392E-5	0.0957336	
1.396E-5	0.0957031	
1.4E-5	0.0955811	
1.404E-5	0.0955811	
1.408E-5	0.0957031	
1.412E-5	0.0957336	
1.416E-5	0.0957031	
1.42E-5	0.0957336	
1.424E-5	0.0957947	
1.428E-5	0.0959167	
1.432E-5	0.0959778	
1.436E-5	0.0959778	
1.44E-5	0.0960083	
1.444E-5	0.0960693	
1.448E-5	0.0961609	
1.452E-5	0.0961304	
1.456E-5	0.0960999	
1.46E-5	0.0960999	
1.464E-5	0.0961304	
1.468E-5	0.0960999	
1.472E-5	0.0960999	
1.476E-5	0.0960999	
1.48E-5	0.0961304	
1.484E-5	0.0962219	
1.488E-5	0.0963135	
1.492E-5	0.0963135	
1.496E-5	0.096283	
1.5E-5	0.096283	
1.504E-5	0.096344	
1.508E-5	0.0963745	
1.512E-5	0.096344	
1.516E-5	0.096283	
1.52E-5	0.096283	
1.524E-5	0.0963745	
1.528E-5	0.096405	
1.532E-5	0.0963135	
1.536E-5	0.0962219	
1.54E-5	0.0961914	
1.544E-5	0.0961914	
1.548E-5	0.0961914	
1.552E-5	0.0962219	
1.556E-5	0.0962219	
1.56E-5	0.096283	
1.564E-5	0.0963135	
1.568E-5	0.0963135	
1.572E-5	0.096283	
1.576E-5	0.0962524	
1.58E-5	0.0962524	
1.584E-5	0.0962524	
1.588E-5	0.0962524	
1.592E-5	0.096283	
1.596E-5	0.096283	
1.6E-5	0.096344	
1.604E-5	0.096344	
1.608E-5	0.0963135	
1.612E-5	0.096283	
1.616E-5	0.0962219	
1.62E-5	0.0961609	
1.624E-5	0.0961304	
1.628E-5	0.0961304	
1.632E-5	0.0960999	
1.636E-5	0.0960693	
1.64E-5	0.0960999	
1.644E-5	0.0961304	
1.648E-5	0.0961304	
1.652E-5	0.0961609	
1.656E-5	0.0961914	
1.66E-5	0.0963135	
1.664E-5	0.096344	
1.668E-5	0.0965271	
1.672E-5	0.0965881	
1.676E-5	0.0965881	
1.68E-5	0.0965576	
1.684E-5	0.0966187	
1.688E-5	0.0966492	
1.692E-5	0.0965881	
1.696E-5	0.0964966	
1.7E-5	0.096405	
1.704E-5	0.0964355	
1.708E-5	0.0964661	
1.712E-5	0.096405	
1.716E-5	0.0963135	
1.72E-5	0.0962524	
1.724E-5	0.0961609	
1.728E-5	0.0960999	
1.732E-5	0.0960693	
1.736E-5	0.0959778	
1.74E-5	0.0959473	
1.744E-5	0.0958557	
1.748E-5	0.0958252	
1.752E-5	0.0957642	
1.756E-5	0.0957336	
1.76E-5	0.0957031	
1.764E-5	0.0957031	
1.768E-5	0.0957031	
1.772E-5	0.0957642	
1.776E-5	0.0957947	
1.78E-5	0.0958252	
1.784E-5	0.0957947	
1.788E-5	0.0958252	
1.792E-5	0.0958252	
1.796E-5	0.0958557	
1.8E-5	0.0958252	
1.804E-5	0.0957336	
1.808E-5	0.0957031	
1.812E-5	0.0956726	
1.816E-5	0.0956726	
1.82E-5	0.0956726	
1.824E-5	0.0957642	
1.828E-5	0.0957947	
1.832E-5	0.0958252	
1.836E-5	0.0958862	
1.84E-5	0.0960083	
1.844E-5	0.0960999	
1.848E-5	0.0960693	
1.852E-5	0.0960388	
1.856E-5	0.0960388	
1.86E-5	0.0961304	
1.864E-5	0.0961609	
1.868E-5	0.0960999	
1.872E-5	0.0960388	
1.876E-5	0.0960083	
1.88E-5	0.0959473	
1.884E-5	0.0959167	
1.888E-5	0.0958252	
1.892E-5	0.0957031	
1.896E-5	0.0956421	
1.9E-5	0.0956116	
1.904E-5	0.0956421	
1.908E-5	0.0956726	
1.912E-5	0.0957031	
1.916E-5	0.0957336	
1.92E-5	0.0958252	
1.924E-5	0.0958252	
1.928E-5	0.0958862	
1.932E-5	0.0958862	
1.936E-5	0.0958862	
1.94E-5	0.0958862	
1.944E-5	0.0958862	
1.948E-5	0.0958252	
1.952E-5	0.0957947	
1.956E-5	0.0957336	
1.96E-5	0.0957031	
1.964E-5	0.0958252	
1.968E-5	0.0958557	
1.972E-5	0.0957947	
1.976E-5	0.0956726	
1.98E-5	0.0957031	
1.984E-5	0.0957947	
1.988E-5	0.0958862	
1.992E-5	0.0959167	
1.996E-5	0.0958252	
2E-5	0.0958252	
2.004E-5	0.0958252	
2.008E-5	0.0957947	
2.012E-5	0.0957642	
2.016E-5	0.0957031	
2.02E-5	0.0957031	
2.024E-5	0.0957947	
2.028E-5	0.0957642	
2.032E-5	0.0957947	
2.036E-5	0.0958252	
2.04E-5	0.0959167	
2.044E-5	0.0960388	
2.048E-5	0.0959778	
2.052E-5	0.0959473	
2.056E-5	0.0959473	
2.06E-5	0.0960693	
2.064E-5	0.0962219	
2.068E-5	0.0961914	
2.072E-5	0.0961914	
2.076E-5	0.0961609	
2.08E-5	0.0960388	
2.084E-5	0.0959473	
2.088E-5	0.0959473	
2.092E-5	0.0960388	
2.096E-5	0.0960693	
2.1E-5	0.0961609	
2.104E-5	0.0962219	
2.108E-5	0.0961914	
2.112E-5	0.0961914	
2.116E-5	0.0960999	
2.12E-5	0.0959778	
2.124E-5	0.0959778	
2.128E-5	0.0959778	
2.132E-5	0.0960083	
2.136E-5	0.0960388	
2.14E-5	0.0960388	
2.144E-5	0.0960388	
2.148E-5	0.0960693	
2.152E-5	0.0960693	
2.156E-5	0.0959778	
2.16E-5	0.0959167	
2.164E-5	0.0959473	
2.168E-5	0.0960083	
2.172E-5	0.0960388	
2.176E-5	0.0960693	
2.18E-5	0.0960388	
2.184E-5	0.0960083	
2.188E-5	0.0959778	
2.192E-5	0.0959778	
2.196E-5	0.0959473	
2.2E-5	0.0959167	
2.204E-5	0.0959473	
2.208E-5	0.0959473	
2.212E-5	0.0959473	
2.216E-5	0.0959167	
2.22E-5	0.0959167	
2.224E-5	0.0959778	
2.228E-5	0.0960388	
2.232E-5	0.0959778	
2.236E-5	0.0959167	
2.24E-5	0.0958557	
2.244E-5	0.0957947	
2.248E-5	0.0957642	
2.252E-5	0.0958252	
2.256E-5	0.0958862	
2.26E-5	0.0958557	
2.264E-5	0.0958557	
2.268E-5	0.0958862	
2.272E-5	0.0916443	
2.276E-5	0.0901184	
2.28E-5	0.0908508	
2.284E-5	0.0914612	
2.288E-5	0.0911865	
2.292E-5	0.0901489	
2.296E-5	0.0897522	
2.3E-5	0.0905762	
2.304E-5	0.0913391	
2.308E-5	0.091217	
2.312E-5	0.0914307	
2.316E-5	0.0918579	
2.32E-5	0.092926	
2.324E-5	0.0937805	
2.328E-5	0.0933533	
2.332E-5	0.0929565	
2.336E-5	0.0947571	
2.34E-5	0.0994263	
2.344E-5	0.103516	
2.348E-5	0.107361	
2.352E-5	0.110626	
2.356E-5	0.114075	
2.36E-5	0.117645	
2.364E-5	0.121307	
2.368E-5	0.124786	
2.372E-5	0.128143	
2.376E-5	0.131439	
2.38E-5	0.134674	
2.384E-5	0.13797	
2.388E-5	0.141235	
2.392E-5	0.144806	
2.396E-5	0.148437	
2.4E-5	0.151825	
2.404E-5	0.155029	
2.408E-5	0.158051	
2.412E-5	0.161163	
2.416E-5	0.164581	
2.42E-5	0.167633	
2.424E-5	0.169952	
2.428E-5	0.171997	
2.432E-5	0.174469	
2.436E-5	0.1763	
2.44E-5	0.178375	
2.444E-5	0.180328	
2.448E-5	0.182281	
2.452E-5	0.18457	
2.456E-5	0.186951	
2.46E-5	0.18927	
2.464E-5	0.191498	
2.468E-5	0.193512	
2.472E-5	0.195435	
2.476E-5	0.19754	
2.48E-5	0.199249	
2.484E-5	0.20105	
2.488E-5	0.202698	
2.492E-5	0.204224	
2.496E-5	0.20578	
2.5E-5	0.207611	
2.504E-5	0.209412	
2.508E-5	0.210907	
2.512E-5	0.212036	
2.516E-5	0.213348	
2.52E-5	0.214935	
2.524E-5	0.216797	
2.528E-5	0.21817	
2.532E-5	0.219666	
2.536E-5	0.220856	
2.54E-5	0.221802	
2.544E-5	0.222778	
2.548E-5	0.223572	
2.552E-5	0.224152	
2.556E-5	0.225281	
2.56E-5	0.22641	
2.564E-5	0.227448	
2.568E-5	0.228699	
2.572E-5	0.22995	
2.576E-5	0.230743	
2.58E-5	0.231598	
2.584E-5	0.232574	
2.588E-5	0.233612	
2.592E-5	0.234558	
2.596E-5	0.235504	
2.6E-5	0.236389	
2.604E-5	0.237183	
2.608E-5	0.238068	
2.612E-5	0.238861	
2.616E-5	0.239655	
2.62E-5	0.240692	
2.624E-5	0.241455	
2.628E-5	0.242432	
2.632E-5	0.243347	
2.636E-5	0.244019	
2.64E-5	0.24469	
2.644E-5	0.2453	
2.648E-5	0.246185	
2.652E-5	0.246918	
2.656E-5	0.247711	
2.66E-5	0.248444	
2.664E-5	0.248901	
2.668E-5	0.249176	
2.672E-5	0.249756	
2.676E-5	0.250183	
2.68E-5	0.25058	
2.684E-5	0.251099	
2.688E-5	0.251373	
2.692E-5	0.251862	
2.696E-5	0.252472	
2.7E-5	0.253021	
2.704E-5	0.253754	
2.708E-5	0.254425	
2.712E-5	0.255005	
2.716E-5	0.255707	
2.72E-5	0.256073	
2.724E-5	0.256409	
2.728E-5	0.256775	
2.732E-5	0.256836	
2.736E-5	0.256836	
2.74E-5	0.25708	
2.744E-5	0.257172	
2.748E-5	0.257355	
2.752E-5	0.257507	
2.756E-5	0.25769	
2.76E-5	0.258087	
2.764E-5	0.258331	
2.768E-5	0.258545	
2.772E-5	0.258728	
2.776E-5	0.259033	
2.78E-5	0.25943	
2.784E-5	0.259918	
2.788E-5	0.260345	
2.792E-5	0.260803	
2.796E-5	0.261169	
2.8E-5	0.261658	
2.804E-5	0.262238	
2.808E-5	0.262665	
2.812E-5	0.263153	
2.816E-5	0.263519	
2.82E-5	0.263855	
2.824E-5	0.26413	
2.828E-5	0.264404	
2.832E-5	0.264587	
2.836E-5	0.264618	
2.84E-5	0.264587	
2.844E-5	0.264862	
2.848E-5	0.265228	
2.852E-5	0.265503	
2.856E-5	0.265594	
2.86E-5	0.265503	
2.864E-5	0.26593	
2.868E-5	0.266235	
2.872E-5	0.266571	
2.876E-5	0.267181	
2.88E-5	0.267731	
2.884E-5	0.268127	
2.888E-5	0.268616	
2.892E-5	0.268707	
2.896E-5	0.268677	
2.9E-5	0.268555	
2.904E-5	0.268677	
2.908E-5	0.26886	
2.912E-5	0.268951	
2.916E-5	0.268829	
2.92E-5	0.26886	
2.924E-5	0.268921	
2.928E-5	0.26886	
2.932E-5	0.269012	
2.936E-5	0.269318	
2.94E-5	0.269531	
2.944E-5	0.269836	
2.948E-5	0.270172	
2.952E-5	0.270172	
2.956E-5	0.270447	
2.96E-5	0.270538	
2.964E-5	0.270416	
2.968E-5	0.270416	
2.972E-5	0.270691	
2.976E-5	0.270874	
2.98E-5	0.271179	
2.984E-5	0.271423	
2.988E-5	0.271484	
2.992E-5	0.271515	
2.996E-5	0.271729	
3E-5	0.272003	
3.004E-5	0.272125	
3.008E-5	0.272461	
3.012E-5	0.272949	
3.016E-5	0.273346	
3.02E-5	0.273682	
3.024E-5	0.274078	
3.028E-5	0.274261	
3.032E-5	0.274323	
3.036E-5	0.274506	
3.04E-5	0.274536	
3.044E-5	0.274658	
3.048E-5	0.274811	
3.052E-5	0.274872	
3.056E-5	0.274994	
3.06E-5	0.275024	
3.064E-5	0.275177	
3.068E-5	0.275574	
3.072E-5	0.276093	
3.076E-5	0.276459	
3.08E-5	0.276764	
3.084E-5	0.276947	
3.088E-5	0.27713	
3.092E-5	0.277283	
3.096E-5	0.277344	
3.1E-5	0.277344	
3.104E-5	0.277435	
3.108E-5	0.277588	
3.112E-5	0.27774	
3.116E-5	0.277802	
3.12E-5	0.277863	
3.124E-5	0.278015	
3.128E-5	0.278381	
3.132E-5	0.278564	
3.136E-5	0.278717	
3.14E-5	0.27887	
3.144E-5	0.278992	
3.148E-5	0.279175	
3.152E-5	0.279236	
3.156E-5	0.279175	
3.16E-5	0.279297	
3.164E-5	0.279449	
3.168E-5	0.279572	
3.172E-5	0.279724	
3.176E-5	0.279724	
3.18E-5	0.279816	
3.184E-5	0.279968	
3.188E-5	0.28009	
3.192E-5	0.280029	
3.196E-5	0.279968	
3.2E-5	0.28009	
3.204E-5	0.280182	
3.208E-5	0.280273	
3.212E-5	0.280518	
3.216E-5	0.28064	
3.22E-5	0.280731	
3.224E-5	0.281006	
3.228E-5	0.281097	
3.232E-5	0.281097	
3.236E-5	0.281219	
3.24E-5	0.281525	
3.244E-5	0.28186	
3.248E-5	0.281982	
3.252E-5	0.282257	
3.256E-5	0.28244	
3.26E-5	0.282471	
3.264E-5	0.282532	
3.268E-5	0.282654	
3.272E-5	0.282745	
3.276E-5	0.282806	
3.28E-5	0.282867	
3.284E-5	0.282928	
3.288E-5	0.28299	
3.292E-5	0.283112	
3.296E-5	0.283234	
3.3E-5	0.283417	
3.304E-5	0.283508	
3.308E-5	0.283539	
3.312E-5	0.283508	
3.316E-5	0.283752	
3.32E-5	0.283936	
3.324E-5	0.283966	
3.328E-5	0.283966	
3.332E-5	0.283997	
3.336E-5	0.284149	
3.34E-5	0.284302	
3.344E-5	0.284363	
3.348E-5	0.284332	
3.352E-5	0.284424	
3.356E-5	0.284668	
3.36E-5	0.284729	
3.364E-5	0.284882	
3.368E-5	0.285126	
3.372E-5	0.285339	
3.376E-5	0.285522	
3.38E-5	0.285583	
3.384E-5	0.285889	
3.388E-5	0.286072	
3.392E-5	0.286194	
3.396E-5	0.286194	
3.4E-5	0.286224	
3.404E-5	0.286407	
3.408E-5	0.286469	
3.412E-5	0.28656	
3.416E-5	0.286682	
3.42E-5	0.286804	
3.424E-5	0.287048	
3.428E-5	0.287262	
3.432E-5	0.287292	
3.436E-5	0.287384	
3.44E-5	0.287537	
3.444E-5	0.287659	
3.448E-5	0.28772	
3.452E-5	0.287842	
3.456E-5	0.287811	
3.46E-5	0.287811	
3.464E-5	0.287842	
3.468E-5	0.287811	
3.472E-5	0.287659	
3.476E-5	0.287659	
3.48E-5	0.287811	
3.484E-5	0.287964	
3.488E-5	0.287994	
3.492E-5	0.288025	
3.496E-5	0.288025	
3.5E-5	0.287964	
3.504E-5	0.287964	
3.508E-5	0.288055	
3.512E-5	0.287994	
3.516E-5	0.287994	
3.52E-5	0.287994	
3.524E-5	0.288086	
3.528E-5	0.288208	
3.532E-5	0.2883	
3.536E-5	0.288269	
3.54E-5	0.288391	
3.544E-5	0.288422	
3.548E-5	0.288361	
3.552E-5	0.2883	
3.556E-5	0.28833	
3.56E-5	0.28833	
3.564E-5	0.288422	
3.568E-5	0.288513	
3.572E-5	0.288666	
3.576E-5	0.288788	
3.58E-5	0.288971	
3.584E-5	0.28894	
3.588E-5	0.28894	
3.592E-5	0.28894	
3.596E-5	0.28891	
3.6E-5	0.289032	
3.604E-5	0.289124	
3.608E-5	0.289368	
3.612E-5	0.289368	
3.616E-5	0.289215	
3.62E-5	0.289093	
3.624E-5	0.289032	
3.628E-5	0.289062	
3.632E-5	0.289154	
3.636E-5	0.289185	
3.64E-5	0.289215	
3.644E-5	0.289307	
3.648E-5	0.289459	
3.652E-5	0.289734	
3.656E-5	0.290039	
3.66E-5	0.290192	
3.664E-5	0.290344	
3.668E-5	0.290436	
3.672E-5	0.290588	
3.676E-5	0.290894	
3.68E-5	0.290894	
3.684E-5	0.290863	
3.688E-5	0.290833	
3.692E-5	0.290771	
3.696E-5	0.290649	
3.7E-5	0.290649	
3.704E-5	0.290649	
3.708E-5	0.290588	
3.712E-5	0.290466	
3.716E-5	0.290344	
3.72E-5	0.290344	
3.724E-5	0.290375	
3.728E-5	0.290375	
3.732E-5	0.290466	
3.736E-5	0.290527	
3.74E-5	0.290771	
3.744E-5	0.290955	
3.748E-5	0.290863	
3.752E-5	0.29071	
3.756E-5	0.29068	
3.76E-5	0.290741	
3.764E-5	0.290802	
3.768E-5	0.290741	
3.772E-5	0.290497	
3.776E-5	0.290588	
3.78E-5	0.290771	
3.784E-5	0.290894	
3.788E-5	0.290924	
3.792E-5	0.290863	
3.796E-5	0.290894	
3.8E-5	0.290985	
3.804E-5	0.291077	
3.808E-5	0.291321	
3.812E-5	0.291504	
3.816E-5	0.291656	
3.82E-5	0.291748	
3.824E-5	0.291779	
3.828E-5	0.291992	
3.832E-5	0.292114	
3.836E-5	0.292084	
3.84E-5	0.291992	
3.844E-5	0.291962	
3.848E-5	0.291931	
3.852E-5	0.291962	
3.856E-5	0.291992	
3.86E-5	0.291962	
3.864E-5	0.291809	
3.868E-5	0.291595	
3.872E-5	0.291534	
3.876E-5	0.291382	
3.88E-5	0.291382	
3.884E-5	0.291443	
3.888E-5	0.291473	
3.892E-5	0.291443	
3.896E-5	0.291382	
3.9E-5	0.291412	
3.904E-5	0.291473	
3.908E-5	0.291504	
3.912E-5	0.291656	
3.916E-5	0.29184	
3.92E-5	0.29187	
3.924E-5	0.291901	
3.928E-5	0.291962	
3.932E-5	0.292023	
3.936E-5	0.292114	
3.94E-5	0.292175	
3.944E-5	0.292389	
3.948E-5	0.292511	
3.952E-5	0.292572	
3.956E-5	0.292603	
3.96E-5	0.292694	
3.964E-5	0.292847	
3.968E-5	0.292877	
3.972E-5	0.292908	
3.976E-5	0.292908	
3.98E-5	0.292786	
3.984E-5	0.292664	
3.988E-5	0.292633	
3.992E-5	0.292664	
3.996E-5	0.292725	
4E-5	0.292847	
4.004E-5	0.292969	
4.008E-5	0.292969	
4.012E-5	0.292908	
4.016E-5	0.292908	
4.02E-5	0.292877	
4.024E-5	0.292938	
4.028E-5	0.293121	
4.032E-5	0.293274	
4.036E-5	0.293182	
4.04E-5	0.293213	
4.044E-5	0.293274	
4.048E-5	0.293396	
4.052E-5	0.293488	
4.056E-5	0.293518	
4.06E-5	0.29364	
4.064E-5	0.29364	
4.068E-5	0.29364	
4.072E-5	0.29364	
4.076E-5	0.293518	
4.08E-5	0.293427	
4.084E-5	0.293488	
4.088E-5	0.293671	
4.092E-5	0.293762	
4.096E-5	0.293915	
4.1E-5	0.294037	
4.104E-5	0.294067	
4.108E-5	0.294006	
4.112E-5	0.293976	
4.116E-5	0.293823	
4.12E-5	0.293701	
4.124E-5	0.293732	
4.128E-5	0.293793	
4.132E-5	0.293793	
4.136E-5	0.293671	
