Time - Plot 0	Amplitude - Plot 0	
4.248E-5	0.275391	
4.252E-5	0.275787	
4.256E-5	0.276154	
4.26E-5	0.27652	
4.264E-5	0.276886	
4.268E-5	0.277252	
4.272E-5	0.277618	
4.276E-5	0.277985	
4.28E-5	0.278381	
4.284E-5	0.278748	
4.288E-5	0.279114	
4.292E-5	0.27948	
4.296E-5	0.279846	
4.3E-5	0.280212	
4.304E-5	0.280579	
4.308E-5	0.280945	
4.312E-5	0.281311	
4.316E-5	0.281677	
4.32E-5	0.282043	
4.324E-5	0.28241	
4.328E-5	0.282776	
4.332E-5	0.283142	
4.336E-5	0.283508	
4.34E-5	0.283875	
4.344E-5	0.284241	
4.348E-5	0.284607	
4.352E-5	0.284973	
4.356E-5	0.285309	
4.36E-5	0.285675	
4.364E-5	0.286041	
4.368E-5	0.286407	
4.372E-5	0.286774	
4.376E-5	0.287109	
4.38E-5	0.287476	
4.384E-5	0.287842	
4.388E-5	0.288208	
4.392E-5	0.288574	
4.396E-5	0.28891	
4.4E-5	0.289276	
4.404E-5	0.289642	
4.408E-5	0.290009	
4.412E-5	0.290344	
4.416E-5	0.29071	
4.42E-5	0.291077	
4.424E-5	0.291412	
4.428E-5	0.291779	
4.432E-5	0.292114	
4.436E-5	0.29248	
4.44E-5	0.292847	
4.444E-5	0.293182	
4.448E-5	0.293549	
4.452E-5	0.293884	
4.456E-5	0.29425	
4.46E-5	0.294617	
4.464E-5	0.294952	
4.468E-5	0.295319	
4.472E-5	0.295654	
4.476E-5	0.296021	
4.48E-5	0.296356	
4.484E-5	0.296722	
4.488E-5	0.297058	
4.492E-5	0.297424	
4.496E-5	0.29776	
4.5E-5	0.298126	
4.504E-5	0.298462	
4.508E-5	0.298828	
4.512E-5	0.299164	
4.516E-5	0.29953	
4.52E-5	0.299866	
4.524E-5	0.300201	
4.528E-5	0.300568	
4.532E-5	0.300903	
4.536E-5	0.30127	
4.54E-5	0.301605	
4.544E-5	0.301941	
4.548E-5	0.302307	
4.552E-5	0.302643	
4.556E-5	0.302979	
4.56E-5	0.303345	
4.564E-5	0.30368	
4.568E-5	0.304016	
4.572E-5	0.304382	
4.576E-5	0.304718	
4.58E-5	0.305054	
4.584E-5	0.305389	
4.588E-5	0.305756	
4.592E-5	0.306091	
4.596E-5	0.306427	
4.6E-5	0.306763	
4.604E-5	0.307129	
4.608E-5	0.307465	
4.612E-5	0.3078	
4.616E-5	0.308136	
4.62E-5	0.308472	
4.624E-5	0.308838	
4.628E-5	0.309174	
4.632E-5	0.309509	
4.636E-5	0.309845	
4.64E-5	0.310181	
4.644E-5	0.310516	
4.648E-5	0.310852	
4.652E-5	0.311218	
4.656E-5	0.311554	
4.66E-5	0.31189	
4.664E-5	0.312225	
4.668E-5	0.312561	
4.672E-5	0.312897	
4.676E-5	0.313232	
4.68E-5	0.313568	
4.684E-5	0.313904	
4.688E-5	0.31424	
4.692E-5	0.314575	
4.696E-5	0.314911	
4.7E-5	0.315247	
4.704E-5	0.315613	
4.708E-5	0.315948	
4.712E-5	0.316284	
4.716E-5	0.31662	
4.72E-5	0.316956	
4.724E-5	0.317261	
4.728E-5	0.317596	
4.732E-5	0.317932	
4.736E-5	0.318268	
4.74E-5	0.318604	
4.744E-5	0.318939	
4.748E-5	0.319275	
4.752E-5	0.319611	
4.756E-5	0.319946	
4.76E-5	0.320282	
4.764E-5	0.320618	
4.768E-5	0.320953	
4.772E-5	0.321259	
4.776E-5	0.321594	
4.78E-5	0.32193	
4.784E-5	0.322266	
4.788E-5	0.322601	
4.792E-5	0.322937	
4.796E-5	0.323273	
4.8E-5	0.323578	
4.804E-5	0.323914	
4.808E-5	0.324249	
4.812E-5	0.324585	
4.816E-5	0.324921	
4.82E-5	0.325226	
4.824E-5	0.325562	
4.828E-5	0.325897	
4.832E-5	0.326233	
4.836E-5	0.326538	
4.84E-5	0.326874	
4.844E-5	0.327209	
4.848E-5	0.327515	
4.852E-5	0.32785	
4.856E-5	0.328186	
4.86E-5	0.328522	
4.864E-5	0.328827	
4.868E-5	0.329163	
4.872E-5	0.329498	
4.876E-5	0.329803	
4.88E-5	0.330139	
4.884E-5	0.330444	
4.888E-5	0.33078	
4.892E-5	0.331116	
4.896E-5	0.331421	
4.9E-5	0.331757	
4.904E-5	0.332062	
4.908E-5	0.332397	
4.912E-5	0.332733	
4.916E-5	0.333038	
4.92E-5	0.333374	
4.924E-5	0.333679	
4.928E-5	0.334015	
4.932E-5	0.33432	
4.936E-5	0.334656	
4.94E-5	0.334961	
4.944E-5	0.335297	
4.948E-5	0.335602	
4.952E-5	0.335937	
4.956E-5	0.336243	
4.96E-5	0.336578	
4.964E-5	0.336884	
4.968E-5	0.337219	
4.972E-5	0.337524	
4.976E-5	0.33786	
4.98E-5	0.338165	
4.984E-5	0.338501	
4.988E-5	0.338806	
4.992E-5	0.339111	
4.996E-5	0.339447	
5E-5	0.339752	
5.004E-5	0.340088	
5.008E-5	0.340393	
5.012E-5	0.340698	
5.016E-5	0.341034	
5.02E-5	0.341339	
5.024E-5	0.341644	
5.028E-5	0.34198	
5.032E-5	0.342285	
5.036E-5	0.34259	
5.04E-5	0.342926	
5.044E-5	0.343231	
5.048E-5	0.343536	
5.052E-5	0.343872	
5.056E-5	0.344177	
5.06E-5	0.344482	
5.064E-5	0.344818	
5.068E-5	0.345123	
5.072E-5	0.345428	
5.076E-5	0.345734	
5.08E-5	0.346069	
5.084E-5	0.346375	
5.088E-5	0.34668	
5.092E-5	0.346985	
5.096E-5	0.347321	
5.1E-5	0.347626	
5.104E-5	0.347931	
5.108E-5	0.348236	
5.112E-5	0.348541	
5.116E-5	0.348877	
5.12E-5	0.349182	
5.124E-5	0.349487	
5.128E-5	0.349792	
5.132E-5	0.350098	
5.136E-5	0.350403	
5.14E-5	0.350708	
5.144E-5	0.351044	
5.148E-5	0.351349	
5.152E-5	0.351654	
5.156E-5	0.351959	
5.16E-5	0.352264	
5.164E-5	0.35257	
5.168E-5	0.352875	
5.172E-5	0.35318	
5.176E-5	0.353485	
5.18E-5	0.35379	
5.184E-5	0.354095	
5.188E-5	0.354431	
5.192E-5	0.354736	
5.196E-5	0.355042	
5.2E-5	0.355347	
5.204E-5	0.355652	
5.208E-5	0.355957	
5.212E-5	0.356262	
5.216E-5	0.356567	
5.22E-5	0.356873	
5.224E-5	0.357178	
5.228E-5	0.357483	
5.232E-5	0.357788	
5.236E-5	0.358093	
5.24E-5	0.358398	
5.244E-5	0.358704	
5.248E-5	0.359009	
5.252E-5	0.359314	
5.256E-5	0.359619	
5.26E-5	0.359894	
5.264E-5	0.360199	
5.268E-5	0.360504	
5.272E-5	0.360809	
5.276E-5	0.361115	
5.28E-5	0.36142	
5.284E-5	0.361725	
5.288E-5	0.36203	
5.292E-5	0.362335	
5.296E-5	0.36264	
5.3E-5	0.362946	
5.304E-5	0.363251	
5.308E-5	0.363556	
5.312E-5	0.363831	
5.316E-5	0.364136	
5.32E-5	0.364441	
5.324E-5	0.364746	
5.328E-5	0.365051	
5.332E-5	0.365356	
5.336E-5	0.365662	
5.34E-5	0.365967	
5.344E-5	0.366241	
5.348E-5	0.366547	
5.352E-5	0.366852	
5.356E-5	0.367157	
5.36E-5	0.367462	
5.364E-5	0.367767	
5.368E-5	0.368042	
5.372E-5	0.368347	
5.376E-5	0.368652	
5.38E-5	0.368958	
5.384E-5	0.369263	
5.388E-5	0.369537	
5.392E-5	0.369843	
5.396E-5	0.370148	
5.4E-5	0.370453	
5.404E-5	0.370728	
5.408E-5	0.371033	
5.412E-5	0.371338	
5.416E-5	0.371643	
5.42E-5	0.371918	
5.424E-5	0.372223	
5.428E-5	0.372528	
5.432E-5	0.372803	
5.436E-5	0.373108	
5.44E-5	0.373413	
5.444E-5	0.373718	
5.448E-5	0.373993	
5.452E-5	0.374298	
5.456E-5	0.374603	
5.46E-5	0.374878	
5.464E-5	0.375183	
5.468E-5	0.375488	
5.472E-5	0.375763	
5.476E-5	0.376068	
5.48E-5	0.376373	
5.484E-5	0.376648	
5.488E-5	0.376953	
5.492E-5	0.377228	
5.496E-5	0.377533	
5.5E-5	0.377838	
5.504E-5	0.378113	
5.508E-5	0.378418	
5.512E-5	0.378693	
5.516E-5	0.378998	
5.52E-5	0.379303	
5.524E-5	0.379578	
5.528E-5	0.379883	
5.532E-5	0.380157	
5.536E-5	0.380463	
5.54E-5	0.380737	
5.544E-5	0.381042	
5.548E-5	0.381317	
5.552E-5	0.381622	
5.556E-5	0.381897	
5.56E-5	0.382202	
5.564E-5	0.382477	
5.568E-5	0.382782	
5.572E-5	0.383057	
5.576E-5	0.383362	
5.58E-5	0.383636	
5.584E-5	0.383942	
5.588E-5	0.384216	
5.592E-5	0.384521	
5.596E-5	0.384796	
5.6E-5	0.385101	
5.604E-5	0.385376	
5.608E-5	0.385681	
5.612E-5	0.385956	
5.616E-5	0.38623	
5.62E-5	0.386536	
5.624E-5	0.38681	
5.628E-5	0.387115	
5.632E-5	0.38739	
5.636E-5	0.387695	
5.64E-5	0.38797	
5.644E-5	0.388245	
5.648E-5	0.38855	
5.652E-5	0.388824	
5.656E-5	0.389099	
5.66E-5	0.389404	
5.664E-5	0.389679	
5.668E-5	0.389984	
5.672E-5	0.390259	
5.676E-5	0.390533	
5.68E-5	0.390839	
5.684E-5	0.391113	
5.688E-5	0.391388	
5.692E-5	0.391693	
5.696E-5	0.391968	
5.7E-5	0.392242	
5.704E-5	0.392548	
5.708E-5	0.392822	
5.712E-5	0.393097	
5.716E-5	0.393372	
5.72E-5	0.393677	
5.724E-5	0.393951	
5.728E-5	0.394226	
5.732E-5	0.394531	
5.736E-5	0.394806	
5.74E-5	0.395081	
5.744E-5	0.395355	
5.748E-5	0.39566	
5.752E-5	0.395935	
5.756E-5	0.39621	
5.76E-5	0.396484	
5.764E-5	0.39679	
5.768E-5	0.397064	
5.772E-5	0.397339	
5.776E-5	0.397614	
5.78E-5	0.397919	
5.784E-5	0.398193	
5.788E-5	0.398468	
5.792E-5	0.398743	
5.796E-5	0.399017	
5.8E-5	0.399323	
5.804E-5	0.399597	
5.808E-5	0.399872	
5.812E-5	0.400146	
5.816E-5	0.400421	
5.82E-5	0.400696	
5.824E-5	0.401001	
5.828E-5	0.401276	
5.832E-5	0.40155	
5.836E-5	0.401825	
5.84E-5	0.4021	
5.844E-5	0.402374	
5.848E-5	0.402679	
5.852E-5	0.402954	
5.856E-5	0.403229	
5.86E-5	0.403503	
5.864E-5	0.403778	
5.868E-5	0.404053	
5.872E-5	0.404327	
5.876E-5	0.404602	
5.88E-5	0.404907	
5.884E-5	0.405182	
5.888E-5	0.405457	
5.892E-5	0.405731	
5.896E-5	0.406006	
5.9E-5	0.406281	
5.904E-5	0.406555	
5.908E-5	0.40683	
5.912E-5	0.407104	
5.916E-5	0.407379	
5.92E-5	0.407654	
5.924E-5	0.407928	
5.928E-5	0.408203	
5.932E-5	0.408478	
5.936E-5	0.408752	
5.94E-5	0.409027	
5.944E-5	0.409302	
5.948E-5	0.409576	
5.952E-5	0.409851	
5.956E-5	0.410156	
5.96E-5	0.410431	
5.964E-5	0.410706	
5.968E-5	0.41098	
5.972E-5	0.411255	
5.976E-5	0.41153	
5.98E-5	0.411774	
5.984E-5	0.412048	
5.988E-5	0.412323	
5.992E-5	0.412598	
5.996E-5	0.412872	
6E-5	0.413147	
6.004E-5	0.413422	
6.008E-5	0.413696	
6.012E-5	0.413971	
6.016E-5	0.414246	
6.02E-5	0.41452	
6.024E-5	0.414795	
6.028E-5	0.41507	
6.032E-5	0.415344	
6.036E-5	0.415619	
6.04E-5	0.415894	
6.044E-5	0.416168	
6.048E-5	0.416443	
6.052E-5	0.416687	
6.056E-5	0.416962	
6.06E-5	0.417236	
6.064E-5	0.417511	
6.068E-5	0.417786	
6.072E-5	0.41806	
6.076E-5	0.418335	
6.08E-5	0.41861	
6.084E-5	0.418854	
6.088E-5	0.419128	
6.092E-5	0.419403	
6.096E-5	0.419678	
6.1E-5	0.419952	
6.104E-5	0.420227	
6.108E-5	0.420502	
6.112E-5	0.420746	
6.116E-5	0.421021	
6.12E-5	0.421295	
6.124E-5	0.42157	
6.128E-5	0.421844	
6.132E-5	0.422089	
6.136E-5	0.422363	
6.14E-5	0.422638	
6.144E-5	0.422913	
6.148E-5	0.423187	
6.152E-5	0.423431	
6.156E-5	0.423706	
6.16E-5	0.423981	
6.164E-5	0.424255	
6.168E-5	0.4245	
6.172E-5	0.424774	
6.176E-5	0.425049	
6.18E-5	0.425323	
6.184E-5	0.425568	
6.188E-5	0.425842	
6.192E-5	0.426117	
6.196E-5	0.426392	
6.2E-5	0.426636	
6.204E-5	0.42691	
6.208E-5	0.427185	
6.212E-5	0.42746	
6.216E-5	0.427704	
6.22E-5	0.427979	
6.224E-5	0.428253	
6.228E-5	0.428497	
6.232E-5	0.428772	
6.236E-5	0.429047	
6.24E-5	0.429291	
6.244E-5	0.429565	
6.248E-5	0.42984	
6.252E-5	0.430084	
6.256E-5	0.430359	
6.26E-5	0.430634	
6.264E-5	0.430878	
6.268E-5	0.431152	
6.272E-5	0.431427	
6.276E-5	0.431671	
6.28E-5	0.431946	
6.284E-5	0.43222	
6.288E-5	0.432465	
6.292E-5	0.432739	
6.296E-5	0.433014	
6.3E-5	0.433258	
6.304E-5	0.433533	
6.308E-5	0.433777	
6.312E-5	0.434052	
6.316E-5	0.434326	
6.32E-5	0.43457	
6.324E-5	0.434845	
6.328E-5	0.435089	
6.332E-5	0.435364	
6.336E-5	0.435608	
6.34E-5	0.435883	
6.344E-5	0.436157	
6.348E-5	0.436401	
6.352E-5	0.436676	
6.356E-5	0.43692	
6.36E-5	0.437195	
6.364E-5	0.437439	
6.368E-5	0.437714	
6.372E-5	0.437958	
6.376E-5	0.438232	
6.38E-5	0.438477	
6.384E-5	0.438751	
6.388E-5	0.439026	
6.392E-5	0.43927	
6.396E-5	0.439545	
6.4E-5	0.439789	
6.404E-5	0.440063	
6.408E-5	0.440308	
6.412E-5	0.440582	
6.416E-5	0.440826	
6.42E-5	0.441071	
6.424E-5	0.441345	
6.428E-5	0.441589	
6.432E-5	0.441864	
6.436E-5	0.442108	
6.44E-5	0.442383	
6.444E-5	0.442627	
6.448E-5	0.442902	
6.452E-5	0.443146	
6.456E-5	0.44342	
6.46E-5	0.443665	
6.464E-5	0.443909	
6.468E-5	0.444183	
6.472E-5	0.444427	
6.476E-5	0.444702	
6.48E-5	0.444946	
6.484E-5	0.445221	
6.488E-5	0.445465	
6.492E-5	0.445709	
6.496E-5	0.445984	
6.5E-5	0.446228	
6.504E-5	0.446503	
6.508E-5	0.446747	
6.512E-5	0.446991	
6.516E-5	0.447266	
6.52E-5	0.44751	
6.524E-5	0.447784	
6.528E-5	0.448029	
6.532E-5	0.448273	
6.536E-5	0.448547	
6.54E-5	0.448792	
6.544E-5	0.449036	
6.548E-5	0.44931	
6.552E-5	0.449554	
6.556E-5	0.449799	
6.56E-5	0.450073	
6.564E-5	0.450317	
6.568E-5	0.450592	
6.572E-5	0.450836	
6.576E-5	0.45108	
6.58E-5	0.451355	
6.584E-5	0.451599	
6.588E-5	0.451843	
6.592E-5	0.452118	
6.596E-5	0.452362	
6.6E-5	0.452606	
6.604E-5	0.452881	
6.608E-5	0.453125	
6.612E-5	0.453369	
6.616E-5	0.453644	
6.62E-5	0.453888	
6.624E-5	0.454132	
6.628E-5	0.454376	
6.632E-5	0.454651	
6.636E-5	0.454895	
6.64E-5	0.455139	
6.644E-5	0.455414	
6.648E-5	0.455658	
6.652E-5	0.455902	
6.656E-5	0.456177	
6.66E-5	0.456421	
6.664E-5	0.456665	
6.668E-5	0.456909	
6.672E-5	0.457184	
6.676E-5	0.457428	
6.68E-5	0.457672	
6.684E-5	0.457947	
6.688E-5	0.458191	
6.692E-5	0.458435	
6.696E-5	0.458679	
6.7E-5	0.458954	
6.704E-5	0.459198	
6.708E-5	0.459442	
6.712E-5	0.459686	
6.716E-5	0.459961	
6.72E-5	0.460205	
6.724E-5	0.460449	
6.728E-5	0.460693	
6.732E-5	0.460968	
6.736E-5	0.461212	
6.74E-5	0.461456	
6.744E-5	0.4617	
6.748E-5	0.461945	
6.752E-5	0.462219	
6.756E-5	0.462463	
6.76E-5	0.462708	
6.764E-5	0.462952	
6.768E-5	0.463196	
6.772E-5	0.46347	
6.776E-5	0.463715	
6.78E-5	0.463959	
6.784E-5	0.464203	
6.788E-5	0.464447	
6.792E-5	0.464722	
6.796E-5	0.464966	
6.8E-5	0.46521	
6.804E-5	0.465454	
6.808E-5	0.465698	
6.812E-5	0.465942	
6.816E-5	0.466217	
6.82E-5	0.466461	
6.824E-5	0.466705	
6.828E-5	0.466949	
6.832E-5	0.467194	
6.836E-5	0.467438	
6.84E-5	0.467682	
6.844E-5	0.467957	
6.848E-5	0.468201	
6.852E-5	0.468445	
6.856E-5	0.468689	
6.86E-5	0.468933	
6.864E-5	0.469177	
6.868E-5	0.469421	
6.872E-5	0.469666	
6.876E-5	0.46991	
6.88E-5	0.470154	
6.884E-5	0.470428	
6.888E-5	0.470673	
6.892E-5	0.470917	
6.896E-5	0.471161	
6.9E-5	0.471405	
6.904E-5	0.471649	
6.908E-5	0.471893	
6.912E-5	0.472137	
6.916E-5	0.472382	
6.92E-5	0.472626	
6.924E-5	0.47287	
6.928E-5	0.473114	
6.932E-5	0.473358	
6.936E-5	0.473602	
6.94E-5	0.473846	
6.944E-5	0.474091	
6.948E-5	0.474335	
6.952E-5	0.474579	
6.956E-5	0.474823	
6.96E-5	0.475067	
6.964E-5	0.475311	
6.968E-5	0.475555	
6.972E-5	0.4758	
6.976E-5	0.476044	
6.98E-5	0.476288	
6.984E-5	0.476532	
6.988E-5	0.476776	
6.992E-5	0.47702	
6.996E-5	0.477264	
7E-5	0.477509	
7.004E-5	0.477753	
7.008E-5	0.477997	
7.012E-5	0.478241	
7.016E-5	0.478485	
7.02E-5	0.478729	
7.024E-5	0.478973	
7.028E-5	0.479218	
7.032E-5	0.479462	
7.036E-5	0.479706	
7.04E-5	0.47995	
7.044E-5	0.480194	
7.048E-5	0.480438	
7.052E-5	0.480682	
7.056E-5	0.480896	
7.06E-5	0.48114	
7.064E-5	0.481384	
7.068E-5	0.481628	
7.072E-5	0.481873	
7.076E-5	0.482117	
7.08E-5	0.482361	
7.084E-5	0.482605	
7.088E-5	0.482849	
7.092E-5	0.483093	
7.096E-5	0.483307	
7.1E-5	0.483551	
7.104E-5	0.483795	
7.108E-5	0.484039	
7.112E-5	0.484283	
7.116E-5	0.484528	
7.12E-5	0.484772	
7.124E-5	0.485016	
7.128E-5	0.485229	
7.132E-5	0.485474	
7.136E-5	0.485718	
7.14E-5	0.485962	
7.144E-5	0.486206	
7.148E-5	0.48645	
7.152E-5	0.486694	
7.156E-5	0.486908	
7.16E-5	0.487152	
7.164E-5	0.487396	
7.168E-5	0.48764	
7.172E-5	0.487885	
7.176E-5	0.488129	
7.18E-5	0.488342	
7.184E-5	0.488586	
7.188E-5	0.488831	
7.192E-5	0.489075	
7.196E-5	0.489319	
7.2E-5	0.489532	
7.204E-5	0.489777	
7.208E-5	0.490021	
7.212E-5	0.490265	
7.216E-5	0.490509	
7.22E-5	0.490723	
7.224E-5	0.490967	
7.228E-5	0.491211	
7.232E-5	0.491455	
7.236E-5	0.491699	
7.24E-5	0.491913	
7.244E-5	0.492157	
7.248E-5	0.492401	
7.252E-5	0.000183105	
7.256E-5	0.000427246	
7.26E-5	0.000671387	
7.264E-5	0.000915527	
7.268E-5	0.00485229	
7.272E-5	0.0147705	
7.276E-5	0.0211182	
7.28E-5	0.0261536	
7.284E-5	0.0304871	
7.288E-5	0.0343018	
7.292E-5	0.0377808	
7.296E-5	0.0410156	
7.3E-5	0.0440369	
7.304E-5	0.046875	
7.308E-5	0.0495605	
7.312E-5	0.0520935	
7.316E-5	0.0545349	
7.32E-5	0.0568848	
7.324E-5	0.0591431	
7.328E-5	0.0613098	
7.332E-5	0.0634155	
7.336E-5	0.0654602	
7.34E-5	0.0674133	
7.344E-5	0.0693054	
7.348E-5	0.0711365	
7.352E-5	0.0729065	
7.356E-5	0.074646	
7.36E-5	0.0762939	
7.364E-5	0.0779114	
7.368E-5	0.0794983	
7.372E-5	0.0810547	
7.376E-5	0.08255	
7.38E-5	0.0840149	
7.384E-5	0.0854492	
7.388E-5	0.0868225	
7.392E-5	0.0881958	
7.396E-5	0.0895386	
7.4E-5	0.0908508	
7.404E-5	0.0921021	
7.408E-5	0.0933533	
7.412E-5	0.0946045	
7.416E-5	0.0957947	
7.42E-5	0.0969849	
7.424E-5	0.0981445	
7.428E-5	0.0992737	
7.432E-5	0.100403	
7.436E-5	0.101501	
7.44E-5	0.10257	
7.444E-5	0.103638	
7.448E-5	0.104675	
7.452E-5	0.105713	
7.456E-5	0.10672	
7.46E-5	0.107727	
7.464E-5	0.108704	
7.468E-5	0.10968	
7.472E-5	0.110626	
7.476E-5	0.111572	
7.48E-5	0.112518	
7.484E-5	0.113434	
7.488E-5	0.114349	
7.492E-5	0.115234	
7.496E-5	0.116119	
7.5E-5	0.117004	
7.504E-5	0.117859	
7.508E-5	0.118713	
7.512E-5	0.119568	
7.516E-5	0.120392	
7.52E-5	0.121216	
7.524E-5	0.12204	
7.528E-5	0.122864	
7.532E-5	0.123657	
7.536E-5	0.124451	
7.54E-5	0.125214	
7.544E-5	0.126007	
7.548E-5	0.12677	
7.552E-5	0.127533	
7.556E-5	0.128265	
7.56E-5	0.129028	
7.564E-5	0.129761	
7.568E-5	0.130493	
7.572E-5	0.131226	
7.576E-5	0.131927	
7.58E-5	0.13266	
7.584E-5	0.133362	
7.588E-5	0.134064	
7.592E-5	0.134735	
7.596E-5	0.135437	
7.6E-5	0.136108	
7.604E-5	0.13681	
7.608E-5	0.137482	
7.612E-5	0.138153	
7.616E-5	0.138824	
7.62E-5	0.139465	
7.624E-5	0.140137	
7.628E-5	0.140778	
7.632E-5	0.141418	
7.636E-5	0.142059	
7.64E-5	0.1427	
7.644E-5	0.143341	
7.648E-5	0.143951	
7.652E-5	0.144592	
7.656E-5	0.145203	
7.66E-5	0.145813	
7.664E-5	0.146454	
7.668E-5	0.147064	
7.672E-5	0.147644	
7.676E-5	0.148254	
7.68E-5	0.148865	
7.684E-5	0.149445	
7.688E-5	0.150024	
7.692E-5	0.150604	
7.696E-5	0.151215	
7.7E-5	0.151794	
7.704E-5	0.152344	
7.708E-5	0.152924	
7.712E-5	0.153503	
7.716E-5	0.154053	
7.72E-5	0.154633	
7.724E-5	0.155182	
7.728E-5	0.155731	
7.732E-5	0.156311	
7.736E-5	0.15686	
7.74E-5	0.15741	
7.744E-5	0.157959	
7.748E-5	0.158478	
7.752E-5	0.159027	
7.756E-5	0.159546	
7.76E-5	0.160095	
7.764E-5	0.160614	
7.768E-5	0.161163	
7.772E-5	0.161682	
7.776E-5	0.162201	
7.78E-5	0.16272	
7.784E-5	0.163239	
7.788E-5	0.163757	
7.792E-5	0.164246	
7.796E-5	0.164764	
7.8E-5	0.165283	
7.804E-5	0.165771	
7.808E-5	0.16629	
7.812E-5	0.166779	
7.816E-5	0.167267	
7.82E-5	0.167755	
7.824E-5	0.168274	
7.828E-5	0.168762	
7.832E-5	0.16925	
7.836E-5	0.169739	
7.84E-5	0.170227	
7.844E-5	0.170715	
7.848E-5	0.171173	
7.852E-5	0.171661	
7.856E-5	0.17215	
7.86E-5	0.172607	
7.864E-5	0.173096	
7.868E-5	0.173553	
7.872E-5	0.174042	
7.876E-5	0.1745	
7.88E-5	0.174957	
7.884E-5	0.175446	
7.888E-5	0.175903	
7.892E-5	0.176361	
7.896E-5	0.176819	
7.9E-5	0.177277	
7.904E-5	0.177734	
7.908E-5	0.178162	
7.912E-5	0.178619	
7.916E-5	0.179077	
7.92E-5	0.179535	
7.924E-5	0.179962	
7.928E-5	0.18042	
7.932E-5	0.180847	
7.936E-5	0.181305	
7.94E-5	0.181732	
7.944E-5	0.18219	
7.948E-5	0.182617	
7.952E-5	0.183044	
7.956E-5	0.183472	
7.96E-5	0.183929	
7.964E-5	0.184357	
7.968E-5	0.184784	
7.972E-5	0.185211	
7.976E-5	0.185638	
7.98E-5	0.186066	
7.984E-5	0.186493	
7.988E-5	0.18692	
7.992E-5	0.187347	
7.996E-5	0.187744	
8E-5	0.188171	
8.004E-5	0.188599	
8.008E-5	0.189026	
8.012E-5	0.189423	
8.016E-5	0.18985	
8.02E-5	0.190247	
8.024E-5	0.190674	
8.028E-5	0.191071	
8.032E-5	0.191498	
8.036E-5	0.191895	
8.04E-5	0.192322	
8.044E-5	0.192719	
8.048E-5	0.193115	
8.052E-5	0.193512	
8.056E-5	0.193939	
8.06E-5	0.194336	
8.064E-5	0.194733	
8.068E-5	0.195129	
8.072E-5	0.195526	
8.076E-5	0.195923	
8.08E-5	0.19632	
8.084E-5	0.196716	
8.088E-5	0.197113	
8.092E-5	0.197479	
8.096E-5	0.197876	
8.1E-5	0.198273	
8.104E-5	0.198669	
8.108E-5	0.199066	
8.112E-5	0.199432	
8.116E-5	0.199829	
8.12E-5	0.200226	
8.124E-5	0.200592	
8.128E-5	0.200989	
8.132E-5	0.201355	
8.136E-5	0.201752	
8.14E-5	0.202118	
8.144E-5	0.202515	
8.148E-5	0.202881	
8.152E-5	0.203247	
8.156E-5	0.203644	
8.16E-5	0.20401	
8.164E-5	0.204376	
8.168E-5	0.204773	
8.172E-5	0.205139	
8.176E-5	0.205505	
8.18E-5	0.205872	
8.184E-5	0.206238	
8.188E-5	0.206604	
8.192E-5	0.20697	
8.196E-5	0.207336	
8.2E-5	0.207703	
8.204E-5	0.208069	
8.208E-5	0.208435	
8.212E-5	0.208801	
8.216E-5	0.209167	
8.22E-5	0.209534	
8.224E-5	0.2099	
8.228E-5	0.210266	
8.232E-5	0.210632	
8.236E-5	0.210968	
8.24E-5	0.211334	
8.244E-5	0.2117	
8.248E-5	0.212067	
8.252E-5	0.212402	
8.256E-5	0.212769	
8.26E-5	0.213135	
8.264E-5	0.21347	
8.268E-5	0.213837	
8.272E-5	0.214172	
8.276E-5	0.214539	
8.28E-5	0.214874	
8.284E-5	0.21524	
8.288E-5	0.215576	
8.292E-5	0.215942	
8.296E-5	0.216278	
8.3E-5	0.216614	
8.304E-5	0.21698	
8.308E-5	0.217316	
8.312E-5	0.217651	
8.316E-5	0.218018	
8.32E-5	0.218353	
8.324E-5	0.218689	
8.328E-5	0.219025	
8.332E-5	0.21936	
8.336E-5	0.219696	
8.34E-5	0.220062	
8.344E-5	0.220398	
8.348E-5	0.220734	
8.352E-5	0.221069	
8.356E-5	0.221405	
8.36E-5	0.221741	
8.364E-5	0.222076	
8.368E-5	0.222412	
8.372E-5	0.222748	
8.376E-5	0.223083	
8.38E-5	0.223389	
8.384E-5	0.223724	
8.388E-5	0.22406	
8.392E-5	0.224396	
8.396E-5	0.224731	
8.4E-5	0.225067	
8.404E-5	0.225372	
8.408E-5	0.225708	
8.412E-5	0.226044	
8.416E-5	0.226349	
8.42E-5	0.226685	
8.424E-5	0.22702	
8.428E-5	0.227325	
8.432E-5	0.227661	
8.436E-5	0.227997	
8.44E-5	0.228302	
8.444E-5	0.228638	
8.448E-5	0.228943	
8.452E-5	0.229279	
8.456E-5	0.229584	
8.46E-5	0.229919	
8.464E-5	0.230225	
8.468E-5	0.23056	
8.472E-5	0.230865	
8.476E-5	0.231201	
8.48E-5	0.231506	
8.484E-5	0.231842	
8.488E-5	0.232147	
8.492E-5	0.232452	
8.496E-5	0.232788	
8.5E-5	0.233093	
8.504E-5	0.233398	
8.508E-5	0.233734	
8.512E-5	0.234039	
8.516E-5	0.234344	
8.52E-5	0.23468	
8.524E-5	0.234985	
8.528E-5	0.235291	
8.532E-5	0.235596	
